,_id,name,category_code,number_of_employees,founded_year,deadpooled_year,description,latitude,longitude,country,state,city,monedas,total_amount_raised,geo,num_companies,num_employees,total_money
99,5d83a90255488441b3fff5bd,Serious Business,games_video,22,2008.0,,Social Game Development Studio,37.7893215,-122.4013624,USA,CA,San Francisco,Dolares estadounidenses,4000000.0,"{'type': 'Point', 'coordinates': [-122.4013624, 37.7893215]}",20,1910,716470000.0
100,5d83a90255488441b3fff5be,FusionOps,analytics,25,2000.0,,collaboration software,37.3795251,-122.0106131,USA,CA,Sunnyvale,Dolares estadounidenses,6090000.0,"{'type': 'Point', 'coordinates': [-122.0106131, 37.3795251]}",1,25,6090000.0
101,5d83a90255488441b3fff5bf,Kabam,games_video,650,2006.0,,Leader in Gaming,37.3944561,-122.0785314,USA,CA,San Francisco,Dolares estadounidenses,125000000.0,"{'type': 'Point', 'coordinates': [-122.0785314, 37.3944561]}",6,1522,313730000.0
102,5d83a90255488441b3fff5c0,Cellfish,web,220,2004.0,,Global Mobile Media Publisher,40.761855,-73.983754,USA,NY,New York,Dolares estadounidenses,60000000.0,"{'type': 'Point', 'coordinates': [-73.983754, 40.761855]}",4,445,184900000.0
103,5d83a90255488441b3fff5c1,Zinch,web,80,2007.0,,Connecting students with opportunities,40.234451,-111.658656,USA,CA,San Francisco,Dolares estadounidenses,5000000.0,"{'type': 'Point', 'coordinates': [-111.658656, 40.234451]}",1,80,5000000.0
104,5d83a90255488441b3fff5c2,Aruspex,software,26,2003.0,,Workforce planning software,37.790346,-122.40185,USA,CA,San Francisco,Dolares estadounidenses,3770000.0,"{'type': 'Point', 'coordinates': [-122.40185, 37.790346]}",20,1910,716470000.0
105,5d83a90255488441b3fff5c3,Citizen Sports,games_video,27,,,,37.777513,-122.397044,USA,CA,San Francisco,Dolares estadounidenses,10000000.0,"{'type': 'Point', 'coordinates': [-122.397044, 37.777513]}",12,1397,351200000.0
106,5d83a90255488441b3fff5c4,VMware,software,13500,1998.0,,Virtualization Software,37.403315,-122.145981,USA,CA,Palo Alto,Dolares estadounidenses,369000000.0,"{'type': 'Point', 'coordinates': [-122.145981, 37.403315]}",1,13500,369000000.0
107,5d83a90255488441b3fff5c5,WSO2,software,228,2005.0,,Lean enterprise middleware vendor,37.390918,-122.080843,USA,CA,Palo Alto,Dolares estadounidenses,20500000.0,"{'type': 'Point', 'coordinates': [-122.080843, 37.390918]}",8,1895,457830000.0
108,5d83a90255488441b3fff5c6,Crowd Science,web,25,2007.0,,Online Market Research,37.419041,-122.087471,USA,CA,San Jose,Dolares estadounidenses,2000000.0,"{'type': 'Point', 'coordinates': [-122.087471, 37.419041]}",6,1120,217400000.0
109,5d83a90255488441b3fff5c7,Medallia,software,140,2002.0,,Customer Experience (CX) Software,37.4520239,-122.1797053,USA,CA,Palo Alto,Dolares estadounidenses,55000000.0,"{'type': 'Point', 'coordinates': [-122.1797053, 37.4520239]}",1,140,55000000.0
110,5d83a90255488441b3fff5c8,BrandYourself,web,22,2009.0,,Take Control of Your Own Search Results,42.275263,-71.24762,USA,NY,New York,Dolares estadounidenses,1500000.0,"{'type': 'Point', 'coordinates': [-71.24762, 42.275263]}",1,22,1500000.0
111,5d83a90255488441b3fff5c9,CrestaTech,software,40,2005.0,,software for wireless,37.383368,-121.980186,USA,CA,Santa Clara,Dolares estadounidenses,20900000.0,"{'type': 'Point', 'coordinates': [-121.980186, 37.383368]}",6,640,350000000.0
112,5d83a90255488441b3fff5ca,Transpera,mobile,20,2007.0,,mobile video advertising,37.785792,-122.405081,USA,CA,San Francisco,Dolares estadounidenses,19500000.0,"{'type': 'Point', 'coordinates': [-122.405081, 37.785792]}",17,1680,576170000.0
113,5d83a90255488441b3fff5cb,Keibi Technologies,software,30,2006.0,,Moderating Software for Social Networks ,37.787646,-122.402759,USA,CA,San Francisco,Dolares estadounidenses,5000000.0,"{'type': 'Point', 'coordinates': [-122.402759, 37.787646]}",20,1910,700970000.0
114,5d83a90255488441b3fff5cc,BountyJobs,web,45,2006.0,,Headhunting and recruiting marketplace,40.754211,-73.97917,USA,NY,New York,Dolares estadounidenses,29800000.0,"{'type': 'Point', 'coordinates': [-73.97917, 40.754211]}",6,555,257900000.0
115,5d83a90255488441b3fff5cd,FusionOne,mobile,140,1998.0,,,37.333439,-121.895286,USA,CA,San Jose,Dolares estadounidenses,6000000.0,"{'type': 'Point', 'coordinates': [-121.895286, 37.333439]}",1,140,6000000.0
116,5d83a90255488441b3fff5ce,thePlatform,web,130,2000.0,,White-label video management/publishing,47.617838,-122.356027,USA,WA,Seattle,Dolares estadounidenses,8000000.0,"{'type': 'Point', 'coordinates': [-122.356027, 47.617838]}",3,173,20550000.0
117,5d83a90255488441b3fff5cf,Pivot,software,40,2004.0,,,42.364367,-71.078978,USA,MA,Cambridge,Dolares estadounidenses,13100000.0,"{'type': 'Point', 'coordinates': [-71.078978, 42.364367]}",1,40,13100000.0
118,5d83a90255488441b3fff5d0,Wahanda,web,50,2008.0,,Wellness Community and Marketplace,41.792265,1.996567,GBR,,London,Libras,7000000.0,"{'type': 'Point', 'coordinates': [1.996567, 41.792265]}",1,50,7000000.0
119,5d83a90255488441b3fff5d1,Zendesk,software,400,2007.0,,customer service solution,55.676294,12.568116,USA,CA,San Francisco,Dolares estadounidenses,85500000.0,"{'type': 'Point', 'coordinates': [12.568116, 55.676294]}",1,400,85500000.0
120,5d83a90255488441b3fff5d2,Epocrates,software,300,1998.0,,Decision support at the point of care,37.544987,-122.291394,USA,CA,San Mateo,Dolares estadounidenses,35000000.0,"{'type': 'Point', 'coordinates': [-122.291394, 37.544987]}",2,340,38010000.0
121,5d83a90255488441b3fff5d3,MetaCarta,mobile,99999,2001.0,,,42.36236,-71.099692,USA,MA,Cambridge,Dolares estadounidenses,10000000.0,"{'type': 'Point', 'coordinates': [-71.099692, 42.36236]}",3,100184,63200000.0
122,5d83a90255488441b3fff5d4,Hunch,web,23,2007.0,,Decision making website.,40.741179,-73.993182,USA,NY,New York,Dolares estadounidenses,19200000.0,"{'type': 'Point', 'coordinates': [-73.993182, 40.741179]}",8,385,160280000.0
123,5d83a90255488441b3fff5d5,ngmoco,games_video,150,2008.0,,Games for the iPhone,37.7705096,-122.4015807,USA,CA,San Francisco,Dolares estadounidenses,44800000.0,"{'type': 'Point', 'coordinates': [-122.4015807, 37.7705096]}",5,407,929480000.0
124,5d83a90255488441b3fff5d6,Kontagent,analytics,80,2007.0,,Mobile Analytics,37.7797255,-122.4020593,USA,CA,San Francisco,Dolares estadounidenses,17500000.0,"{'type': 'Point', 'coordinates': [-122.4020593, 37.7797255]}",17,1534,391400000.0
125,5d83a90255488441b3fff5d7,Achievers,software,150,1995.0,,Employee Recognition and Rewards ,43.637296,-79.425455,USA,CA,San Francisco,Dolares estadounidenses,50100000.0,"{'type': 'Point', 'coordinates': [-79.425455, 43.637296]}",1,150,50100000.0
126,5d83a90255488441b3fff5d8,MobileAware,mobile,50,2000.0,,,53.342648,-6.280957,USA,MA,Boston,Dolares estadounidenses,6960000.0,"{'type': 'Point', 'coordinates': [-6.280957, 53.342648]}",1,50,6960000.0
127,5d83a90255488441b3fff5d9,SkyGrid,web,25,2005.0,, ,37.40754,-122.010958,USA,CA,Sunnyvale,Dolares estadounidenses,13300000.0,"{'type': 'Point', 'coordinates': [-122.010958, 37.40754]}",2,90,23300000.0
128,5d83a90255488441b3fff5da,UBmatrix,software,50,2005.0,,,37.522281,-122.258139,USA,CA,Redwood City,Dolares estadounidenses,9300000.0,"{'type': 'Point', 'coordinates': [-122.258139, 37.522281]}",3,1000,302600000.0
129,5d83a90255488441b3fff5db,MetaPack,software,30,1999.0,,,51.52216,-0.111242,GBR,,London,Dolares estadounidenses,20500000.0,"{'type': 'Point', 'coordinates': [-0.111242, 51.52216]}",3,107,25190000.0
130,5d83a90255488441b3fff5dc,Demandbase,analytics,80,2006.0,,,37.796843,-122.400346,USA,CA,San Francisco,Dolares estadounidenses,33000000.0,"{'type': 'Point', 'coordinates': [-122.400346, 37.796843]}",9,958,505070000.0
131,5d83a90255488441b3fff5dd,Swype,software,80,2002.0,,text input solutions,47.6495905,-122.3497956,USA,WA,Seattle,Dolares estadounidenses,13900000.0,"{'type': 'Point', 'coordinates': [-122.3497956, 47.6495905]}",2,172,28900000.0
132,5d83a90255488441b3fff5de,Telespree,software,20,1998.0,,,37.777092,-122.391011,USA,CA,San Francisco,Dolares estadounidenses,1000000.0,"{'type': 'Point', 'coordinates': [-122.391011, 37.777092]}",10,1167,288900000.0
133,5d83a90255488441b3fff5df,Gowalla,web,22,2007.0,,Mobile and Web Service,30.2729209,-97.7443863,USA,TX,Austin,Dolares estadounidenses,10400000.0,"{'type': 'Point', 'coordinates': [-97.7443863, 30.2729209]}",1,22,10400000.0
134,5d83a90255488441b3fff5e0,Mindjet,software,200,1995.0,,Collaboration software and solutions,50.095312,9.049981,USA,CA,San Francisco,Dolares estadounidenses,15000000.0,"{'type': 'Point', 'coordinates': [9.049981, 50.095312]}",1,200,15000000.0
135,5d83a90255488441b3fff5e1,Lolapps,web,65,2008.0,,,37.7870923,-122.3999719,USA,CA,San Francisco,Dolares estadounidenses,4000000.0,"{'type': 'Point', 'coordinates': [-122.3999719, 37.7870923]}",23,2500,754270000.0
136,5d83a90255488441b3fff5e2,Lyft,software,180,2007.0,,Your friend with a carâ„¢,37.7899027,-122.4007846,USA,CA,San Francisco,Dolares estadounidenses,82500000.0,"{'type': 'Point', 'coordinates': [-122.4007846, 37.7899027]}",20,1910,716470000.0
137,5d83a90255488441b3fff5e3,Nexenta Systems,software,200,2005.0,,Global Leader in Software-Defined Storag,37.444098,-122.161287,USA,CA,Santa Clara,Dolares estadounidenses,49900000.0,"{'type': 'Point', 'coordinates': [-122.161287, 37.444098]}",4,340,71600000.0
138,5d83a90255488441b3fff5e4,Viximo,web,20,,,Virtual Goods Platform,42.398424,-71.130297,USA,MA,Cambridge,Dolares estadounidenses,5000000.0,"{'type': 'Point', 'coordinates': [-71.130297, 42.398424]}",1,20,5000000.0
139,5d83a90255488441b3fff5e5,Sentrigo,software,40,2006.0,,database security software,37.55911,-122.303493,USA,CA,Santa Clara,Dolares estadounidenses,9500000.0,"{'type': 'Point', 'coordinates': [-122.303493, 37.55911]}",3,355,148700000.0
140,5d83a90255488441b3fff5e6,Nuxeo,software,50,2000.0,,Content Management Platform,48.8656319,2.392119,FRA,,Paris,Dolares estadounidenses,9250000.0,"{'type': 'Point', 'coordinates': [2.392119, 48.8656319]}",1,50,9250000.0
141,5d83a90255488441b3fff5e7,Movirtu,mobile,50,2008.0,,Virtual SIM Solutions,51.5499708,-0.1815999,GBR,,London,Dolares estadounidenses,5500000.0,"{'type': 'Point', 'coordinates': [-0.1815999, 51.5499708]}",1,50,5500000.0
142,5d83a90255488441b3fff5e8,SLI Systems,web,45,2001.0,,,37.3183744,-122.0302814,USA,CA,San Jose,Dolares estadounidenses,1000000.0,"{'type': 'Point', 'coordinates': [-122.0302814, 37.3183744]}",1,45,1000000.0
143,5d83a90255488441b3fff5e9,Yipit,web,23,2010.0,,Every deal. One place.,40.744618,-73.987764,USA,NY,New York,Dolares estadounidenses,7550000.0,"{'type': 'Point', 'coordinates': [-73.987764, 40.744618]}",8,400,149780000.0
144,5d83a90255488441b3fff5ea,Tableau Software,software,92,2003.0,,,47.6504518,-122.3545086,USA,WA,Seattle,Dolares estadounidenses,15000000.0,"{'type': 'Point', 'coordinates': [-122.3545086, 47.6504518]}",2,172,28900000.0
145,5d83a90255488441b3fff5eb,Virtual Bridges,software,45,2006.0,,Leading Desktop Virtualization Solution,30.27995,-97.807274,USA,TX,Austin,Dolares estadounidenses,4000000.0,"{'type': 'Point', 'coordinates': [-97.807274, 30.27995]}",1,45,4000000.0
146,5d83a90255488441b3fff5ec,Verix,software,40,2003.0,,,37.4187022,-122.0874129,USA,CA,Mountain View,Dolares estadounidenses,12700000.0,"{'type': 'Point', 'coordinates': [-122.0874129, 37.4187022]}",6,1120,217400000.0
147,5d83a90255488441b3fff5ed,SolarWinds,software,354,1999.0,,Network Management Software,30.245535,-97.805621,USA,TX,Austin,Dolares estadounidenses,218000000.0,"{'type': 'Point', 'coordinates': [-97.805621, 30.245535]}",1,354,218000000.0
148,5d83a90255488441b3fff5ee,ClickSquared,software,175,1999.0,,Cloud Marketing Software,42.3913892,-71.2709869,USA,MA,Boston,Dolares estadounidenses,56700000.0,"{'type': 'Point', 'coordinates': [-71.2709869, 42.3913892]}",1,175,56700000.0
149,5d83a90255488441b3fff5ef,Packet Design,software,60,2003.0,,,37.3821368,-121.970505,USA,CA,Santa Clara,Dolares estadounidenses,2800000.0,"{'type': 'Point', 'coordinates': [-121.970505, 37.3821368]}",5,315,87300000.0
150,5d83a90255488441b3fff5f0,RGB Networks,games_video,125,2003.0,,network video processing solutions,37.4123706,-122.0216271,USA,CA,Sunnyvale,Dolares estadounidenses,52000000.0,"{'type': 'Point', 'coordinates': [-122.0216271, 37.4123706]}",2,13725,58800000.0
151,5d83a90255488441b3fff5f1,Klout,social,79,2008.0,,Measures Online Influence,34.0497638,-118.2474287,USA,CA,San Francisco,Dolares estadounidenses,40000000.0,"{'type': 'Point', 'coordinates': [-118.2474287, 34.0497638]}",1,79,40000000.0
152,5d83a90255488441b3fff5f2,Double Fusion,web,80,2004.0,,"round-game, and web-based solutions",37.7887135,-122.3927145,USA,CA,San Francisco,Dolares estadounidenses,59000000.0,"{'type': 'Point', 'coordinates': [-122.3927145, 37.7887135]}",19,1560,410870000.0
153,5d83a90255488441b3fff5f3,5th Finger,mobile,50,2008.0,,Responsive Design Solutions Provider,37.7900992,-122.4021988,USA,CA,San Francisco,Dolares estadounidenses,7000000.0,"{'type': 'Point', 'coordinates': [-122.4021988, 37.7900992]}",20,1910,716470000.0
154,5d83a90255488441b3fff5f4,Mantara,software,50,2003.0,,Integrated high-speed trading solutions.,40.726517,-74.032177,USA,NY,New York,Dolares estadounidenses,50600000.0,"{'type': 'Point', 'coordinates': [-74.032177, 40.726517]}",1,50,50600000.0
155,5d83a90255488441b3fff5f5,Adaptive Planning,software,65,2003.0,,Business Performance Management,37.4192309,-122.0887097,USA,CA,Mountain View,Dolares estadounidenses,84500000.0,"{'type': 'Point', 'coordinates': [-122.0887097, 37.4192309]}",6,1120,217400000.0
156,5d83a90255488441b3fff5f6,mydeco,web,35,2007.0,,Online homewares ecommerce site,51.518101,-0.468617,GBR,,London,Libras,12500000.0,"{'type': 'Point', 'coordinates': [-0.468617, 51.518101]}",1,35,12500000.0
157,5d83a90255488441b3fff5f7,WebLayers,software,50,2002.0,,Services for IT Architecture,42.377535,-71.149057,USA,MA,Cambridge,Dolares estadounidenses,10000000.0,"{'type': 'Point', 'coordinates': [-71.149057, 42.377535]}",1,50,10000000.0
158,5d83a90255488441b3fff5f8,Good Technology,mobile,800,1996.0,,Multi-platform enterprise mobility,37.518539,-122.254275,USA,CA,Sunnyvale,Dolares estadounidenses,271000000.0,"{'type': 'Point', 'coordinates': [-122.254275, 37.518539]}",3,1000,302600000.0
159,5d83a90255488441b3fff5f9,Skout,social,100,2007.0,,Mobile App for Meeting New People,37.7800539,-122.3912492,USA,CA,San Francisco,Dolares estadounidenses,22000000.0,"{'type': 'Point', 'coordinates': [-122.3912492, 37.7800539]}",13,1370,375900000.0
160,5d83a90255488441b3fff5fa,Backchannelmedia,software,25,2000.0,,Interactive TV Software Developer,42.3514855,-71.0572879,USA,MA,Boston,Dolares estadounidenses,3000000.0,"{'type': 'Point', 'coordinates': [-71.0572879, 42.3514855]}",2,50,13500000.0
161,5d83a90255488441b3fff5fb,NEXAGE,mobile,60,2006.0,,Mobile Ad RTB Exchange,37.4777028,-121.9250553,USA,MA,Boston,Dolares estadounidenses,19500000.0,"{'type': 'Point', 'coordinates': [-121.9250553, 37.4777028]}",1,60,19500000.0
162,5d83a90255488441b3fff5fc,Medio,software,90,2004.0,,,47.611827,-122.331308,USA,WA,Seattle,Dolares estadounidenses,30000000.0,"{'type': 'Point', 'coordinates': [-122.331308, 47.611827]}",5,316,67400000.0
163,5d83a90255488441b3fff5fd,Questra,software,45,,,Internet Download Manager,37.5384185,-122.252115,USA,CA,Redwood City,Dolares estadounidenses,12500000.0,"{'type': 'Point', 'coordinates': [-122.252115, 37.5384185]}",2,245,40500000.0
164,5d83a90255488441b3fff5fe,Quantum Secure,software,160,2004.0,,Physical Identity Access Management,37.367838,-121.915594,USA,CA,San Jose,Dolares estadounidenses,3540000.0,"{'type': 'Point', 'coordinates': [-121.915594, 37.367838]}",1,160,3540000.0
165,5d83a90255488441b3fff5ff,L4 Mobile,mobile,25,2008.0,,Concept to delivery- mobile services,47.676762,-122.2049192,USA,WA,Seattle,Dolares estadounidenses,4800000.0,"{'type': 'Point', 'coordinates': [-122.2049192, 47.676762]}",1,25,4800000.0
166,5d83a90255488441b3fff600,CyberArts,software,55,,,Gaming software developer,37.737609,-122.435399,USA,CA,San Francisco,Dolares estadounidenses,16300000.0,"{'type': 'Point', 'coordinates': [-122.435399, 37.737609]}",1,55,16300000.0
167,5d83a90255488441b3fff601,Major League Gaming,games_video,45,2002.0,,Global Leader in eSports,40.752672,-73.97593,USA,NY,New York,Dolares estadounidenses,69000000.0,"{'type': 'Point', 'coordinates': [-73.97593, 40.752672]}",4,270,193900000.0
168,5d83a90255488441b3fff602,Optify,software,45,2008.0,,Digital Marketing Software,47.603364,-122.333359,USA,WA,Seattle,Dolares estadounidenses,10800000.0,"{'type': 'Point', 'coordinates': [-122.333359, 47.603364]}",5,425,82370000.0
169,5d83a90255488441b3fff603,Unity Technologies,games_video,200,2004.0,,Democratizing interactive 3D,55.6924605,12.530107,USA,CA,San Francisco,Dolares estadounidenses,17500000.0,"{'type': 'Point', 'coordinates': [12.530107, 55.6924605]}",1,200,17500000.0
170,5d83a90255488441b3fff604,SpaBooker,software,42,2007.0,,Online Reservations and Point-of-Sale,40.738567,-73.987199,USA,NY,New York,Dolares estadounidenses,14700000.0,"{'type': 'Point', 'coordinates': [-73.987199, 40.738567]}",9,8385,1160280000.0
171,5d83a90255488441b3fff605,Mendeley,social,27,2008.0,,Research management and collaboration,51.5224267,-0.1046546,GBR,,London,Dolares estadounidenses,2130000.0,"{'type': 'Point', 'coordinates': [-0.1046546, 51.5224267]}",3,107,25190000.0
172,5d83a90255488441b3fff606,GameChanger Media,software,20,2009.0,,Digital platform for amateur sports.,40.7078343,-74.0136605,USA,NY,New York,Dolares estadounidenses,3640000.0,"{'type': 'Point', 'coordinates': [-74.0136605, 40.7078343]}",2,75,17140000.0
173,5d83a90255488441b3fff607,Owlient,games_video,40,2005.0,,Browser games & community services,48.8308091,2.3032201,FRA,,Paris,Euros,3000000.0,"{'type': 'Point', 'coordinates': [2.3032201, 48.8308091]}",1,40,3000000.0
174,5d83a90255488441b3fff608,SCVNGR,games_video,60,2008.0,,"part game, part game platform",42.3406534,-71.0680027,USA,MA,Boston,Dolares estadounidenses,40800000.0,"{'type': 'Point', 'coordinates': [-71.0680027, 42.3406534]}",1,60,40800000.0
175,5d83a90255488441b3fff609,ZillionTV,games_video,100,,,Customized television service,37.3738725,-121.9973546,USA,CA,Sunnyvale,Dolares estadounidenses,18100000.0,"{'type': 'Point', 'coordinates': [-121.9973546, 37.3738725]}",1,100,18100000.0
176,5d83a90255488441b3fff60a,Zinwave,mobile,22,2005.0,,wireless signal systems technology,52.1367844,0.0732335,GBR,,Cambridge,Libras,15100000.0,"{'type': 'Point', 'coordinates': [0.0732335, 52.1367844]}",1,22,15100000.0
177,5d83a90255488441b3fff60b,Z2Live,games_video,130,2009.0,,Mobile Games,47.6103008,-122.3399782,USA,WA,Seattle,Dolares estadounidenses,6500000.0,"{'type': 'Point', 'coordinates': [-122.3399782, 47.6103008]}",4,288,50900000.0
178,5d83a90255488441b3fff60c,Nimsoft,software,150,2002.0,,Performance and Availability Monitoring,37.524851,-122.257185,USA,CA,Redwood City,Dolares estadounidenses,22300000.0,"{'type': 'Point', 'coordinates': [-122.257185, 37.524851]}",3,1000,302600000.0
179,5d83a90255488441b3fff60d,MetricStream,software,1000,1999.0,,Business Governance and Compliance,37.446535,-122.118794,USA,CA,Palo Alto,Dolares estadounidenses,65000000.0,"{'type': 'Point', 'coordinates': [-122.118794, 37.446535]}",1,1000,65000000.0
180,5d83a90255488441b3fff60e,Chartbeat,analytics,50,2009.0,,Realtime Web analytics,40.73343,-73.990967,USA,NY,New York,Dolares estadounidenses,14500000.0,"{'type': 'Point', 'coordinates': [-73.990967, 40.73343]}",8,8410,1129330000.0
181,5d83a90255488441b3fff60f,Basho Technologies,software,110,2007.0,,Distributed Database and Cloud Storage ,42.365867,-71.092285,USA,MA,Cambridge,Dolares estadounidenses,29900000.0,"{'type': 'Point', 'coordinates': [-71.092285, 42.365867]}",3,100184,63200000.0
182,5d83a90255488441b3fff610,Milo,web,20,2008.0,,Local Shopping,37.444531,-122.163352,USA,CA,Palo Alto,Dolares estadounidenses,4950000.0,"{'type': 'Point', 'coordinates': [-122.163352, 37.444531]}",4,340,71600000.0
183,5d83a90255488441b3fff611,Servo Software,software,40,2008.0,,Wireless software provider,37.552262,-122.292146,USA,CA,San Mateo,Dolares estadounidenses,3010000.0,"{'type': 'Point', 'coordinates': [-122.292146, 37.552262]}",3,395,69210000.0
184,5d83a90255488441b3fff612,AeroScout,mobile,200,1999.0,,Real-Time Location System (RTLS),37.5353434,-122.2558368,USA,CA,Redwood City,Dolares estadounidenses,28000000.0,"{'type': 'Point', 'coordinates': [-122.2558368, 37.5353434]}",2,245,40500000.0
185,5d83a90255488441b3fff613,RainStor,analytics,40,2004.0,,DB for Managing & Analyzing Big Data,51.865488,-2.235187,USA,CA,San Francisco,Dolares estadounidenses,26300000.0,"{'type': 'Point', 'coordinates': [-2.235187, 51.865488]}",1,40,26300000.0
186,5d83a90255488441b3fff614,Metreos Corporation,software,20,2001.0,,IP Telephony Development Tools,30.2350399,-97.8001299,USA,TX,Austin,Dolares estadounidenses,4360000.0,"{'type': 'Point', 'coordinates': [-97.8001299, 30.2350399]}",1,20,4360000.0
187,5d83a90255488441b3fff615,Upland Software,software,75,1998.0,,Enterprise Software,42.3656123,-71.0922022,USA,MA,Cambridge,Dolares estadounidenses,23300000.0,"{'type': 'Point', 'coordinates': [-71.0922022, 42.3656123]}",3,100184,63200000.0
188,5d83a90255488441b3fff616,2 Minutes,games_video,105,2000.0,,Animation studio,48.8502056,2.3698033,FRA,,Paris,Dolares estadounidenses,1660000.0,"{'type': 'Point', 'coordinates': [2.3698033, 48.8502056]}",1,105,1660000.0
189,5d83a90255488441b3fff617,Electric Cloud,software,75,2002.0,,Software Production Management Solutions,37.3903639,-122.0325963,USA,CA,Sunnyvale,Dolares estadounidenses,25600000.0,"{'type': 'Point', 'coordinates': [-122.0325963, 37.3903639]}",1,75,25600000.0
190,5d83a90255488441b3fff618,isango!,web,50,2006.0,,Travel experiences and activities,51.519816,-0.1361616,GBR,,London,Dolares estadounidenses,8000000.0,"{'type': 'Point', 'coordinates': [-0.1361616, 51.519816]}",2,156,36100000.0
191,5d83a90255488441b3fff619,Tribold,software,106,2003.0,,Enterprise Product Management Software,51.5209358,-0.1424094,GBR,,London,Dolares estadounidenses,28100000.0,"{'type': 'Point', 'coordinates': [-0.1424094, 51.5209358]}",2,156,36100000.0
192,5d83a90255488441b3fff61a,UTOPY,software,40,1999.0,,,37.767575,-122.411157,USA,CA,San Francisco,Dolares estadounidenses,7500000.0,"{'type': 'Point', 'coordinates': [-122.411157, 37.767575]}",4,380,919480000.0
193,5d83a90255488441b3fff61b,Exent,games_video,100,1992.0,,Games on Demand Leader,40.7523796,-74.005568,USA,NY,New York,Dolares estadounidenses,3000000.0,"{'type': 'Point', 'coordinates': [-74.005568, 40.7523796]}",2,130,9500000.0
194,5d83a90255488441b3fff61c,WiNetworks,mobile,47,2002.0,,WiMAX systems,40.770437,-73.990426,USA,NY,New York,Dolares estadounidenses,19000000.0,"{'type': 'Point', 'coordinates': [-73.990426, 40.770437]}",1,47,19000000.0
195,5d83a90255488441b3fff61d,OpTier,analytics,150,2005.0,,Application Management Software,40.754937,-73.985647,USA,NY,New York,Dolares estadounidenses,77500000.0,"{'type': 'Point', 'coordinates': [-73.985647, 40.754937]}",6,555,257900000.0
196,5d83a90255488441b3fff61e,Jasper Design Automation,software,44,1999.0,,EDA software,37.393536,-122.076747,USA,CA,Mountain View,Dolares estadounidenses,9130000.0,"{'type': 'Point', 'coordinates': [-122.076747, 37.393536]}",6,1522,313730000.0
197,5d83a90255488441b3fff61f,AlterPoint,software,35,2001.0,,Network Governance Software,30.354768,-97.798152,USA,TX,Austin,Dolares estadounidenses,26800000.0,"{'type': 'Point', 'coordinates': [-97.798152, 30.354768]}",1,35,26800000.0
198,5d83a90255488441b3fff620,Testplant,software,50,2008.0,,GUI test tool,51.517356,-0.1037742,GBR,,London,Dolares estadounidenses,2560000.0,"{'type': 'Point', 'coordinates': [-0.1037742, 51.517356]}",4,137,32540000.0
199,5d83a90255488441b3fff621,Venturi Wireless,mobile,65,1993.0,,3G mobile optimization solutions,37.4099985,-122.0018725,USA,CA,Sunnyvale,Dolares estadounidenses,10000000.0,"{'type': 'Point', 'coordinates': [-122.0018725, 37.4099985]}",2,90,23300000.0
